variable,level,isnull,overall
n,,,2471
"abs_bas, median [Q1,Q3]",,476,"0.0 [0.0,0.0]"
"abs_eos, median [Q1,Q3]",,477,"0.1 [0.0,0.2]"
"abs_lym, median [Q1,Q3]",,471,"0.9 [0.3,1.7]"
"abs_mono, median [Q1,Q3]",,472,"0.2 [0.1,0.8]"
"abs_neut, median [Q1,Q3]",,467,"0.6 [0.0,3.5]"
"age, median [Q1,Q3]",,0,"71.0 [62.9,77.3]"
"hgb, median [Q1,Q3]",,36,"10.5 [9.1,12.3]"
"plt, median [Q1,Q3]",,35,"55.0 [0.2,158.0]"
"wbc, median [Q1,Q3]",,0,"3.2 [0.0,7.7]"
"gender_female, median [Q1,Q3]",,0,"0.0 [0.0,1.0]"
"asxl1_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]"
"bcor_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]"
"cbl_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]"
"dnmt3a_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]"
"etv6_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]"
"ezh2_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]"
"flt3_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]"
"gata2_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]"
"idh1_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]"
"idh2_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]"
"jak2_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]"
"kit_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]"
"kras_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]"
"npm1_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]"
"nras_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]"
"runx1_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]"
"sf3b1_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]"
"srsf2_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]"
"tet2_positive, median [Q1,Q3]",,0,"0.0 [0.0,1.0]"
"tp53_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]"
"u2af1_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]"
"zrsr2_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]"
"mutation_num, median [Q1,Q3]",,0,"1.0 [0.0,2.0]"
"diagnosis, n (%)",ccus,0,107 (4.3)
"diagnosis, n (%)",cmml,,478 (19.3)
"diagnosis, n (%)",et,,90 (3.6)
"diagnosis, n (%)",icus,,223 (9.0)
"diagnosis, n (%)",mds,,1306 (52.9)
"diagnosis, n (%)",mds_mpn,,89 (3.6)
"diagnosis, n (%)",pmf,,99 (4.0)
"diagnosis, n (%)",pv,,79 (3.2)
